date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force,case,tp1_time,sl_time,resolution_time,resolution_verifiee,resolution_time_est,payoff_bucket,r_realiste,r_trailing
2025-10-13 19:16:23,SILVER - EUR,FX/Indices,1H,45.08,44.3,46.46,48.63,1.7692307692307698,4.55128205128205,INVALIDÉE,8.6,sl_avant_tp1,2025-11-13 03:00:00,2025-10-13 20:00:00,2025-10-13 20:00:00,True,2025-10-13 20:00:00,,-1.0,-1.0
2025-11-04 23:14:13,SILVER - AUD,FX/Indices,1H,72.55,73.19,71.74,70.39,1.2656250000000024,3.374999999999992,INVALIDÉE,7.9,perte_directe_sans_tp1,,2025-11-05 04:00:00,2025-11-05 04:00:00,True,2025-11-05 04:00:00,,-1.0,-1.0
2025-11-07 05:16:27,SILVER - USD,FX/Indices,1H,48.51,48.29,48.8,49.36,1.318181818181821,3.86363636363639,OBJECTIF ATTEINT,7.3,meme_bougie,2025-11-10 01:00:00,2025-11-07 06:00:00,2025-11-10 01:00:00,True,2025-11-10 01:00:00,continuation_confirmee,3.86363636363639,4.059087441184341
2025-11-10 08:13:19,GOLD - EUR,FX/Indices,1H,3526.12,3499.47,3575.84,3744.86,1.8656660412758008,8.207879924953076,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-11-11 00:00:00,2025-11-14 13:00:00,2025-11-11 00:00:00,True,2025-11-11 00:00:00,continuation_confirmee,8.207879924953076,8.410530763060303
2025-11-10 08:13:20,GOLD - GBP,FX/Indices,1H,3100.83,3077.62,3135.8,3253.15,1.5066781559672642,6.562688496337782,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-11-11 00:00:00,2025-11-14 13:00:00,2025-11-11 00:00:00,True,2025-11-11 00:00:00,continuation_confirmee,6.562688496337782,7.246661964060126
2025-11-11 12:53:23,SILVER - USD,FX/Indices,Journalier,51.12,49.6,53.65,54.29,1.6644736842105314,2.08552631578948,OBJECTIF ATTEINT,7.9,tp1_avant_tp2,2025-11-13 03:00:00,2025-11-17 19:00:00,2025-11-13 03:00:00,True,2025-11-13 03:00:00,continuation_confirmee,2.08552631578948,2.067763760215364
2025-11-12 00:45:53,SILVER - AUD,FX/Indices,Journalier,78.64,76.09,82.61,83.76,1.5568627450980406,2.007843137254906,OBJECTIF ATTEINT,7.5,tp1_avant_tp2,2025-11-13 03:00:00,2025-11-17 23:00:00,2025-11-13 03:00:00,True,2025-11-13 03:00:00,continuation_confirmee,2.007843137254906,3.848312245140458
2025-11-12 15:22:21,SILVER - AUD,FX/Indices,1H,80.18,78.51,82.61,83.76,1.4550898203592757,2.143712574850296,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2025-11-13 03:00:00,2025-11-14 13:00:00,2025-11-13 03:00:00,True,2025-11-13 03:00:00,continuation_confirmee,2.143712574850296,5.006704326412057
2025-11-13 04:13:07,GOLD - EUR,FX/Indices,1H,3637.46,3589.39,3734.13,3744.86,2.011025587684621,2.234241730809231,INVALIDÉE,8.9,sl_avant_tp1,2025-12-12 14:00:00,2025-11-13 18:00:00,2025-11-13 18:00:00,True,2025-11-13 18:00:00,,-1.0,-1.0
2025-11-14 05:13:27,GOLD - GBP,FX/Indices,1H,3189.71,3159.15,3226.48,3253.15,1.203206806282724,2.0759162303664978,INVALIDÉE,7.7,sl_avant_tp1,2025-12-01 01:00:00,2025-11-14 11:00:00,2025-11-14 11:00:00,True,2025-11-14 11:00:00,,-1.0,-1.0
2025-11-16 23:54:02,SILVER - USD,FX/Indices,Journalier,50.86,49.6,53.65,54.29,2.214285714285717,2.7222222222222263,OBJECTIF ATTEINT,7.1,tp1_avant_tp2,2025-11-26 18:00:00,2025-11-17 19:00:00,2025-11-26 18:00:00,True,2025-11-26 18:00:00,continuation_confirmee,2.7222222222222263,3.923809766012533
2025-11-17 04:45:30,SILVER - AUD,FX/Indices,Journalier,78.0,76.09,82.61,83.76,2.41361256544503,3.0157068062827306,OBJECTIF ATTEINT,7.1,meme_bougie,2025-11-28 18:00:00,2025-11-17 23:00:00,2025-11-28 18:00:00,True,2025-11-28 18:00:00,continuation_confirmee,3.0157068062827306,5.506385458171817
2025-11-28 14:18:11,GOLD - GBP,FX/Indices,1H,3169.85,3152.74,3212.46,3253.15,2.490356516656915,4.868497954412598,OBJECTIF ATTEINT,7.9,tp1_avant_tp2,2025-11-28 18:00:00,2025-12-03 18:00:00,2025-11-28 18:00:00,True,2025-11-28 18:00:00,continuation_confirmee,4.868497954412598,5.831971021965794
2025-12-09 18:01:53,SILVER - EUR,FX/Indices,Journalier,51.82,50.44,53.96,59.2,1.550724637681157,5.3478260869565135,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-12-11 01:00:00,2026-06-24 17:00:00,2025-12-11 01:00:00,True,2025-12-11 01:00:00,continuation_confirmee,5.3478260869565135,5.318751474433087
2025-12-10 06:46:02,SILVER - AUD,FX/Indices,Journalier,92.57,90.86,95.6,104.88,1.7719298245614106,7.198830409356753,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-12-11 15:00:00,2026-03-23 06:00:00,2025-12-11 15:00:00,True,2025-12-11 15:00:00,continuation_confirmee,7.198830409356753,7.255741842427078
2025-12-11 17:17:40,GOLD - GBP,FX/Indices,1H,3186.55,3172.28,3202.04,3221.84,1.085494043447779,2.4730203223545906,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-12-11 18:00:00,2026-03-23 06:00:00,2025-12-11 18:00:00,True,2025-12-11 18:00:00,continuation_confirmee,2.4730203223545906,5.323961966825337
2025-12-11 22:14:28,GOLD - EUR,FX/Indices,1H,3646.01,3629.01,3668.52,3744.86,1.3241176470588096,5.814705882352936,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-12-11 23:00:00,2026-03-23 06:00:00,2025-12-11 23:00:00,True,2025-12-11 23:00:00,continuation_confirmee,5.814705882352936,6.189155578562215
2025-12-17 01:57:46,SILVER - EUR,FX/Indices,Journalier,55.83,53.96,58.13,59.2,1.2299465240641752,1.80213903743316,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-12-22 01:00:00,2026-03-23 06:00:00,2025-12-22 01:00:00,True,2025-12-22 01:00:00,continuation_confirmee,1.80213903743316,1.7544796977099897
2025-12-17 01:57:50,SILVER - AUD,FX/Indices,Journalier,98.96,95.6,102.57,104.88,1.074404761904762,1.7619047619047628,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-12-22 00:00:00,2026-02-06 00:00:00,2025-12-22 00:00:00,True,2025-12-22 00:00:00,continuation_confirmee,1.7619047619047628,1.741761473378051
2025-12-21 23:16:27,SILVER - EUR,FX/Indices,1H,57.56,56.73,59.03,60.8,1.7710843373493848,3.903614457831294,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-12-22 02:00:00,2026-02-05 23:00:00,2025-12-22 02:00:00,True,2025-12-22 02:00:00,continuation_confirmee,3.903614457831294,3.893951197458433
2025-12-22 01:14:14,SILVER - AUD,FX/Indices,1H,102.54,101.2,104.68,107.91,1.5970149253731307,4.0074626865671465,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-12-22 03:00:00,2026-02-05 23:00:00,2025-12-22 03:00:00,True,2025-12-22 03:00:00,continuation_confirmee,4.0074626865671465,4.249545829678043
2025-12-22 07:54:07,GOLD - GBP,FX/Indices,Journalier,3290.37,3253.15,3355.8,3485.12,1.7579258463192005,5.232401934443876,INVALIDÉE,8.8,tp1_avant_sl,2025-12-23 02:00:00,2025-12-29 14:00:00,2025-12-29 14:00:00,True,2025-12-29 14:00:00,,-1.0,-1.0
2026-01-06 05:12:27,SILVER - EUR,FX/Indices,1H,67.12,65.3,69.28,71.6,1.1868131868131802,2.461538461538446,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-06 17:00:00,2026-01-07 15:00:00,2026-01-06 17:00:00,True,2026-01-06 17:00:00,continuation_confirmee,2.461538461538446,2.5115485509169257
2026-01-09 10:54:28,GOLD - EUR,FX/Indices,Journalier,3838.83,3744.86,3993.24,4121.02,1.6431839948919889,3.0029796743641706,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2026-01-14 19:00:00,2026-03-23 00:00:00,2026-01-14 19:00:00,True,2026-01-14 19:00:00,continuation_confirmee,3.0029796743641706,3.001102289686798
2026-01-12 06:49:33,GOLD - GBP,FX/Indices,Journalier,3404.85,3356.78,3479.09,3586.3,1.5444143956729912,3.774703557312282,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-19 04:00:00,2026-03-23 00:00:00,2026-01-19 04:00:00,True,2026-01-19 04:00:00,continuation_confirmee,3.774703557312282,4.00910437617637
2026-01-12 06:49:36,GOLD - AUD,FX/Indices,Journalier,6829.61,6735.42,7009.36,7239.7,1.908376685423089,4.353859220724089,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-20 08:00:00,2026-02-02 18:00:00,2026-01-20 08:00:00,True,2026-01-20 08:00:00,continuation_confirmee,4.353859220724089,4.270877097768008
2026-01-13 14:57:49,SILVER - EUR,FX/Indices,Journalier,76.06,72.29,80.72,83.54,1.2360742705570296,1.984084880636608,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-20 05:00:00,2026-02-02 18:00:00,2026-01-20 05:00:00,True,2026-01-20 05:00:00,continuation_confirmee,1.984084880636608,2.0582607668336053
2026-01-13 14:57:53,SILVER - AUD,FX/Indices,Journalier,132.42,126.94,138.96,146.41,1.1934306569343125,2.5529197080292034,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-14 19:00:00,2026-02-02 18:00:00,2026-01-14 19:00:00,True,2026-01-14 19:00:00,continuation_confirmee,2.5529197080292034,2.557414191234982
2026-01-19 17:14:39,SILVER - AUD,FX/Indices,1H,140.58,138.78,143.44,146.41,1.5888888888888706,3.23888888888886,INVALIDÉE,8.6,sl_avant_tp1,2026-01-23 01:00:00,2026-01-20 06:00:00,2026-01-20 06:00:00,True,2026-01-20 06:00:00,,-1.0,-1.0
2026-01-23 04:14:24,SILVER - EUR,FX/Indices,1H,84.07,82.24,87.3,94.19,1.765027322404375,5.530054644808751,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-23 21:00:00,2026-01-30 09:00:00,2026-01-23 21:00:00,True,2026-01-23 21:00:00,continuation_confirmee,5.530054644808751,5.552862400546712
2026-01-25 23:58:58,SILVER - AUD,FX/Indices,Journalier,151.89,146.41,160.67,167.16,1.602189781021901,2.7864963503649705,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2026-01-26 15:00:00,2026-01-30 09:00:00,2026-01-26 15:00:00,True,2026-01-26 15:00:00,continuation_confirmee,2.7864963503649705,3.0059031465143
2026-01-26 06:12:51,GOLD - AUD,FX/Indices,1H,7341.86,7256.31,7473.02,7685.9,1.5331385154880406,4.021507890122769,INVALIDÉE,9.1,sl_avant_tp1,2026-01-28 02:00:00,2026-01-26 19:00:00,2026-01-26 19:00:00,True,2026-01-26 19:00:00,,-1.0,-1.0
2026-01-27 11:17:55,SILVER - AUD,FX/Indices,1H,162.69,160.67,167.16,169.77,2.212871287128701,3.5049504950494934,INVALIDÉE,8.4,sl_avant_tp1,2026-01-28 20:00:00,2026-01-27 12:00:00,2026-01-27 12:00:00,True,2026-01-27 12:00:00,,-1.0,-1.0
2026-01-27 23:14:26,GOLD - GBP,FX/Indices,1H,3738.35,3698.57,3819.0,3957.62,2.027400703871308,5.512066365007576,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2026-01-28 07:00:00,2026-01-30 08:00:00,2026-01-28 07:00:00,True,2026-01-28 07:00:00,continuation_confirmee,5.512066365007576,8.196914707712535
2026-01-27 23:14:28,GOLD - AUD,FX/Indices,1H,7387.03,7308.88,7473.02,7685.9,1.1003198976327715,3.824312220089588,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2026-01-28 02:00:00,2026-01-30 08:00:00,2026-01-28 02:00:00,True,2026-01-28 02:00:00,continuation_confirmee,3.824312220089588,4.069352289546861
2026-01-28 00:14:41,GOLD - USD,FX/Indices,1H,5165.1,5105.06,5235.92,5481.63,1.1795469686875375,5.271985343104596,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2026-01-28 03:00:00,2026-01-30 08:00:00,2026-01-28 03:00:00,True,2026-01-28 03:00:00,continuation_confirmee,5.271985343104596,7.589870164681879
2026-01-28 18:19:20,SILVER - AUD,FX/Indices,1H,161.92,160.59,163.92,169.77,1.5037593984962585,5.902255639097832,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2026-01-28 20:00:00,2026-01-28 19:00:00,2026-01-28 20:00:00,True,2026-01-28 20:00:00,continuation_confirmee,5.902255639097832,6.008933863186795
2026-02-20 13:19:25,GOLD - EUR,FX/Indices,1H,4273.54,4257.18,4298.58,4405.97,1.5305623471882923,8.094743276283799,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-02-20 14:00:00,2026-02-20 15:00:00,2026-02-20 14:00:00,True,2026-02-20 14:00:00,continuation_confirmee,8.094743276283799,8.936827596048806
2026-02-23 19:54:15,GOLD - AUD,FX/Indices,Journalier,7391.67,7143.45,7686.63,7832.48,1.1883007009910551,1.7758842961888608,INVALIDÉE,8.6,perte_directe_sans_tp1,,2026-03-16 00:00:00,2026-03-16 00:00:00,True,2026-03-16 00:00:00,,-1.0,-1.0
2026-02-25 13:29:19,SILVER - AUD,FX/Indices,1H,127.97,126.14,131.23,134.69,1.781420765027319,3.6721311475409855,INVALIDÉE,8.6,sl_avant_tp1,2026-02-27 13:00:00,2026-02-25 20:00:00,2026-02-25 20:00:00,True,2026-02-25 20:00:00,,-1.0,-1.0
2026-02-26 20:20:22,GOLD - GBP,FX/Indices,1H,3850.49,3816.11,3890.17,3987.33,1.1541593949971114,3.9802210587551343,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2026-02-27 13:00:00,2026-03-03 14:00:00,2026-02-27 13:00:00,True,2026-02-27 13:00:00,continuation_confirmee,3.9802210587551343,4.893520364392113
2026-03-05 19:29:54,GOLD - USD,FX/Indices,1H,5065.78,5094.05,4995.97,4859.2,2.4694021931375456,7.307392996108834,INVALIDÉE,8.4,sl_avant_tp1,2026-03-15 23:00:00,2026-03-05 20:00:00,2026-03-05 20:00:00,True,2026-03-05 20:00:00,,-1.0,-1.0
2026-03-13 08:12:58,SILVER - AUD,FX/Indices,1H,116.88,117.9,114.47,111.23,2.3627450980391886,5.539215686274446,INVALIDÉE,8.6,sl_avant_tp1,2026-03-13 16:00:00,2026-03-13 09:00:00,2026-03-13 09:00:00,True,2026-03-13 09:00:00,,-1.0,-1.0
2026-03-16 10:17:03,GOLD - EUR,FX/Indices,1H,4345.6,4360.24,4329.22,4196.12,1.1188524590164457,10.21038251366164,INVALIDÉE,8.8,sl_avant_tp1,2026-03-17 15:00:00,2026-03-16 11:00:00,2026-03-16 11:00:00,True,2026-03-16 11:00:00,,-1.0,-1.0
2026-03-31 17:19:30,GOLD - EUR,FX/Indices,1H,4020.41,3994.12,4095.13,4239.06,2.842145302396362,8.316850513503265,OBJECTIF ATTEINT,8.4,tp2_non_atteint_dans_fenetre,2026-04-01 00:00:00,2026-04-02 06:00:00,2026-04-01 00:00:00,True,2026-04-01 00:00:00,continuation_non_confirmee,2.842145302396362,2.842145302396362
2026-03-31 17:19:31,SILVER - EUR,FX/Indices,1H,64.69,64.15,65.49,66.87,1.481481481481498,4.037037037037109,INVALIDÉE,8.8,tp1_avant_sl,2026-03-31 22:00:00,2026-04-01 02:00:00,2026-04-01 02:00:00,True,2026-04-01 02:00:00,,-1.0,-1.0
2026-04-01 15:21:07,GOLD - EUR,FX/Indices,1H,4105.99,4061.8,4217.7,4382.17,2.5279474994342848,6.24983027834358,INVALIDÉE,8.8,perte_directe_sans_tp1,,2026-04-02 01:00:00,2026-04-02 01:00:00,True,2026-04-02 01:00:00,,-1.0,-1.0
2026-04-01 15:21:08,GOLD - AUD,FX/Indices,1H,6874.23,6757.42,7058.44,7149.01,1.577005393373862,2.3523670918585897,INVALIDÉE,8.9,perte_directe_sans_tp1,,2026-04-02 05:00:00,2026-04-02 05:00:00,True,2026-04-02 05:00:00,,-1.0,-1.0
2026-04-14 14:22:45,SILVER - AUD,FX/Indices,1H,110.37,109.68,111.34,117.57,1.4057971014492785,10.43478260869567,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2026-04-14 16:00:00,2026-04-16 13:00:00,2026-04-14 16:00:00,True,2026-04-14 16:00:00,continuation_confirmee,10.43478260869567,13.024524290946408
2026-04-16 03:12:47,SILVER - EUR,FX/Indices,1H,68.11,67.32,69.81,70.96,2.151898734177202,3.607594936708825,INVALIDÉE,8.2,sl_avant_tp1,2026-04-17 14:00:00,2026-04-16 12:00:00,2026-04-16 12:00:00,True,2026-04-16 12:00:00,,-1.0,-1.0
2026-04-21 07:15:06,GOLD - AUD,FX/Indices,1H,6680.13,6702.65,6619.41,6332.43,2.6962699822380785,15.439609236234777,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2026-04-21 14:00:00,2026-04-21 08:00:00,2026-04-21 14:00:00,True,2026-04-21 14:00:00,continuation_confirmee,15.439609236234777,15.751663827558142
2026-04-23 10:21:53,GOLD - AUD,FX/Indices,1H,6567.74,6599.3,6535.26,6332.43,1.029150823827603,7.455956907477709,INVALIDÉE,8.4,sl_avant_tp1,2026-04-27 14:00:00,2026-04-23 11:00:00,2026-04-23 11:00:00,True,2026-04-23 11:00:00,,-1.0,-1.0
2026-04-29 15:22:02,SILVER - EUR,FX/Indices,1H,61.21,61.63,60.14,58.64,2.547619047619038,6.119047619047595,INVALIDÉE,8.4,sl_avant_tp1,2026-06-05 14:00:00,2026-04-29 16:00:00,2026-04-29 16:00:00,True,2026-04-29 16:00:00,,-1.0,-1.0
2026-05-15 09:17:18,GOLD - EUR,FX/Indices,1H,3908.45,3918.8,3888.44,3819.32,1.9333333333332423,8.611594202898214,INVALIDÉE,8.4,sl_avant_tp1,2026-05-15 13:00:00,2026-05-15 10:00:00,2026-05-15 10:00:00,True,2026-05-15 10:00:00,,-1.0,-1.0
2026-05-19 20:17:04,GOLD - EUR,FX/Indices,1H,3864.8,3892.35,3819.32,3609.43,1.6508166969147176,9.269328493648016,INVALIDÉE,8.6,sl_avant_tp1,2026-05-27 13:00:00,2026-05-20 14:00:00,2026-05-20 14:00:00,True,2026-05-20 14:00:00,,-1.0,-1.0
2026-05-25 08:19:01,SILVER - AUD,FX/Indices,1H,108.7,107.8,110.01,112.68,1.4555555555555488,4.422222222222199,INVALIDÉE,8.2,perte_directe_sans_tp1,,2026-05-26 04:00:00,2026-05-26 04:00:00,True,2026-05-26 04:00:00,,-1.0,-1.0
2026-05-25 11:19:31,GOLD - EUR,FX/Indices,1H,3928.78,3909.09,3987.6,4027.87,2.987303199593679,5.032503809040092,INVALIDÉE,7.7,perte_directe_sans_tp1,,2026-05-26 04:00:00,2026-05-26 04:00:00,True,2026-05-26 04:00:00,,-1.0,-1.0
2026-06-05 04:49:40,GOLD - GBP,FX/Indices,Journalier,3307.65,3382.92,3199.98,2985.86,1.4304503786369085,4.27514281918427,OBJECTIF ATTEINT,7.7,tp1_avant_tp2,2026-06-09 16:00:00,,2026-06-09 16:00:00,True,2026-06-09 16:00:00,continuation_confirmee,4.27514281918427,4.250010185847145
2026-06-05 21:55:02,GOLD - EUR,FX/Indices,Journalier,3758.73,3819.32,3609.43,3401.33,2.4641029872916294,5.898663145733607,OBJECTIF ATTEINT,8.2,tp2_non_atteint_dans_fenetre,2026-06-10 12:00:00,,2026-06-10 12:00:00,True,2026-06-10 12:00:00,continuation_non_confirmee,2.4641029872916294,2.4641029872916294
2026-06-11 05:07:36,GOLD - EUR,FX/Indices,Journalier,3529.92,3609.43,3401.33,2993.83,1.617280845176714,6.742422336813001,INVALIDÉE,8.0,perte_directe_sans_tp1,,2026-06-11 17:00:00,2026-06-11 17:00:00,True,2026-06-11 17:00:00,,-1.0,-1.0
2026-06-17 16:16:25,GOLD - AUD,FX/Indices,1H,6172.31,6125.42,6224.13,6269.35,1.1051396886329568,2.0695244188526187,INVALIDÉE,8.6,meme_bougie,2026-06-17 18:00:00,2026-06-17 18:00:00,2026-06-17 18:00:00,True,2026-06-17 18:00:00,,-1.0,-1.0
2026-06-23 23:21:25,GOLD - USD,FX/Indices,1H,4099.57,4120.95,4052.91,4023.91,2.1824134705331906,3.538821328344222,OBJECTIF ATTEINT,8.0,meme_bougie,2026-06-24 12:00:00,2026-06-24 00:00:00,2026-06-24 12:00:00,True,2026-06-24 12:00:00,continuation_confirmee,3.538821328344222,4.402804077262596
2026-06-24 12:17:00,GOLD - EUR,FX/Indices,1H,3560.72,3583.91,3508.66,3387.5,2.2449331608451844,7.469598965071125,OBJECTIF ATTEINT,8.4,tp2_non_atteint_dans_fenetre,2026-06-24 18:00:00,2026-06-26 14:00:00,2026-06-24 18:00:00,True,2026-06-24 18:00:00,continuation_non_confirmee,2.2449331608451844,2.2449331608451844
2026-06-26 03:16:35,GOLD - GBP,FX/Indices,1H,3031.24,3062.6,2949.2,2685.58,2.616071428571417,11.02232142857138,INVALIDÉE,7.3,sl_avant_tp1,2026-07-16 13:00:00,2026-06-26 06:00:00,2026-06-26 06:00:00,True,2026-06-26 06:00:00,,-1.0,-1.0
2026-06-26 05:16:46,SILVER - EUR,FX/Indices,1H,49.77,50.15,49.0,46.41,2.0263157894737165,8.842105263158018,INVALIDÉE,8.0,sl_avant_tp1,2026-07-16 12:00:00,2026-06-26 06:00:00,2026-06-26 06:00:00,True,2026-06-26 06:00:00,,-1.0,-1.0
2026-07-01 17:18:34,SILVER - EUR,FX/Indices,1H,52.65,52.25,53.19,55.91,1.3500000000000028,8.150000000000023,INVALIDÉE,8.2,sl_avant_tp1,2026-07-02 01:00:00,2026-07-02 00:00:00,2026-07-02 00:00:00,True,2026-07-02 00:00:00,,-1.0,-1.0
2026-07-02 02:16:45,SILVER - EUR,FX/Indices,1H,52.62,52.25,53.5,54.85,2.3783783783784016,6.02702702702708,OBJECTIF ATTEINT,7.5,tp1_avant_tp2,2026-07-02 12:00:00,2026-07-08 08:00:00,2026-07-02 12:00:00,True,2026-07-02 12:00:00,continuation_confirmee,6.02702702702708,6.313844628612242
2026-07-02 02:16:47,SILVER - AUD,FX/Indices,1H,86.86,86.24,88.3,93.26,2.3225806451612696,10.322580645161224,OBJECTIF ATTEINT,7.7,tp2_non_atteint_dans_fenetre,2026-07-02 12:00:00,2026-07-08 08:00:00,2026-07-02 12:00:00,True,2026-07-02 12:00:00,continuation_non_confirmee,2.3225806451612696,2.3225806451612696
2026-07-03 02:19:44,SILVER - EUR,FX/Indices,1H,54.42,54.2,54.85,57.39,1.9545454545454632,13.500000000000064,OBJECTIF ATTEINT,8.9,tp2_non_atteint_dans_fenetre,2026-07-03 03:00:00,2026-07-06 13:00:00,2026-07-03 03:00:00,True,2026-07-03 03:00:00,continuation_non_confirmee,1.9545454545454632,1.9545454545454632
2026-07-17 08:57:17,GOLD - GBP,FX/Indices,Journalier,2973.41,3024.89,2875.3,2727.35,1.9057886557886488,4.779720279720277,INVALIDÉE,7.7,perte_directe_sans_tp1,,2026-07-21 05:00:00,2026-07-21 05:00:00,True,2026-07-21 05:00:00,,-1.0,-1.0
2026-07-21 16:19:40,GOLD - AUD,FX/Indices,1H,5819.48,5786.73,5880.23,5928.31,1.8549618320610688,3.3230534351145296,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2026-07-22 01:00:00,2026-07-24 02:00:00,2026-07-22 01:00:00,True,2026-07-22 01:00:00,continuation_confirmee,3.3230534351145296,3.6981815831111
2026-07-21 22:18:40,GOLD - GBP,FX/Indices,1H,3050.83,3024.89,3086.71,3181.73,1.3831919814957607,5.046260601387811,OBJECTIF ATTEINT,8.0,tp2_non_atteint_dans_fenetre,2026-07-22 02:00:00,2026-07-24 02:00:00,2026-07-22 02:00:00,True,2026-07-22 02:00:00,continuation_non_confirmee,1.3831919814957607,1.3831919814957607
2026-08-05 12:21:08,GOLD - EUR,FX/Indices,1H,3638.85,3619.9,3684.24,3819.32,2.395250659630624,9.523482849604326,OBJECTIF ATTEINT,8.6,pas_de_donnees,,,,False,2026-08-05 20:59:04,hors_couverture,2.395250659630624,2.395250659630624
2026-08-10 20:16:14,SILVER - EUR,FX/Indices,1H,56.95,56.31,57.85,60.7,1.4062499999999964,5.859374999999995,INVALIDÉE,8.6,pas_de_donnees,,,,False,2026-08-11 04:54:10,,-1.0,-1.0
2026-08-10 20:16:17,SILVER - AUD,FX/Indices,1H,93.18,92.23,94.48,96.71,1.368421052631572,3.7157894736841857,INVALIDÉE,8.6,pas_de_donnees,,,,False,2026-08-11 04:54:13,,-1.0,-1.0
2026-08-11 02:21:15,GOLD - USD,FX/Indices,1H,4432.07,4392.1,4525.59,4597.41,2.339754816112133,4.13660245183895,INVALIDÉE,8.8,sl_avant_tp1,2026-08-19 14:00:00,2026-08-14 00:00:00,2026-08-14 00:00:00,True,2026-08-14 00:00:00,,-1.0,-1.0
2026-08-12 04:15:55,SILVER - EUR,FX/Indices,1H,56.51,55.74,57.59,60.7,1.4025974025974168,5.441558441558476,OBJECTIF ATTEINT,8.9,pas_de_donnees,,,,False,2026-08-12 12:53:51,hors_couverture,1.4025974025974168,1.4025974025974168
2026-08-12 04:15:58,SILVER - AUD,FX/Indices,1H,92.38,91.17,94.18,96.71,1.487603305785141,3.578512396694232,OBJECTIF ATTEINT,8.4,pas_de_donnees,,,,False,2026-08-12 12:53:54,hors_couverture,1.487603305785141,1.487603305785141
2026-08-12 07:19:41,GOLD - AUD,FX/Indices,1H,6228.93,6178.45,6282.53,6337.29,1.0618066561014057,2.1465927099841253,OBJECTIF ATTEINT,8.8,pas_de_donnees,,,,False,2026-08-12 15:57:37,hors_couverture,1.0618066561014057,1.0618066561014057
